# catalogVersion;syncItemKey;pk;resort;floorPlanGroupTitle;floorPlanLargeImage;vilaOptions
Output Catalog:Online;Floor_Plan_Identifier_00051_001;8796456599170;8796163178497;Marriott's Villas at Doral  Floor Plan Group Title;8816381755422;
Output Catalog:Online;Floor_Plan_Identifier_00001_005;8796463742594;8796163342337;1-Bedroom 2-Baths;8816386965534;
Output Catalog:Online;Floor_Plan_Identifier_00001_006;8796463873666;8796163342337;2-Bedroom 2-Baths;8816387096606;
Output Catalog:Online;Floor_Plan_Identifier_00015_001;8796491988610;8796163735553;Marriott's Grande Ocean Floor Plan Group Title;8816409051166;
Output Catalog:Online;Floor_Plan_Identifier_00016_001;8796519218818;8796164128769;Marriott's Harbour Club Floor Plan Group Title;8816429727774;
Output Catalog:Online;Floor_Plan_Identifier_00034_001;8796531080834;8796164325377;;8816438312990;
Output Catalog:Online;Floor_Plan_Identifier_00036_001;8796533145218;8796164358145;Marriott's Royal Palms Floor Plan Group Title;8816439722014;
Output Catalog:Online;Floor_Plan_Identifier_00044_002;8796538224258;8796164456449;;8816443523102;
Output Catalog:Online;Floor_Plan_Identifier_00055_001;8796543925890;8796164554753;;8816447914014;
Output Catalog:Online;NY-ResortFloorPlan-GuestRoomKing-001;8796721987202;8796164915201;King Guest Room;8825711034398;
Output Catalog:Online;Floor_Plan_Identifier_00031_001;8796528492162;8796164292609;Marriott's Newport Coast&reg Villas Floor Plan Group Title;8816436281374;
Output Catalog:Online;Floor_plan_identifier_00057_001;8796477898370;8796163538945;;8816398106654;
Output Catalog:Online;Floor_Plan_Identifier_00008_002;8796483010178;8796163604481;;8816402071582;
Output Catalog:Online;Floor_Plan_TD_002;8797766532738;8796781248513;Typical 2-Bedroom Apartment King;8900851597342;
Output Catalog:Online;BI-resortFloorplan-Birch_BISO_ Studio1bed1bath;8797607804546;8796162719745;Birch Studio;8892638363678;
Output Catalog:Online;Floor_Plan_Identifier_00028_001;8796448865922;8796163047425;Marriott's Monarch Floor Plan Group Title;8816375889950;
Output Catalog:Online;Floor_Plan_Identifier_00001_003;8796463808130;8796163342337;Studio;8816387031070;
Output Catalog:Online;Floor_Plan_Identifier_00018_001;8796496543362;8796163801089;Marriott's Harbour Point Floor Plan Group Title;8816412491806;
Output Catalog:Online;Floor_Plan_Identifier_00038_001;8796513844866;8796164063233;;8816425664542;
Output Catalog:Online;Floor_Plan_Identifier_00014_003;8796517416578;8796164096001;;8816428548126;
Output Catalog:Online;Floor_Plan_Identifier_00052_001;8796539305602;8796164489217;Marriott's Waiohai Beach Club Floor Plan Group Title;8816444440606;
Output Catalog:Online;NY-ResortFloorPlan-KingGuestRoom-001;8796721004162;8796164915201;King Guest Room City View;8825695502366;
Output Catalog:Online;Floor_Plan_Identifier_00053_001;8796431498882;8796162785281;Marriott's Willow Ridge Lodge Floor Plan Group Title;8816362422302;
Output Catalog:Online;Floor_Plan_Identifier_00056_003;8796433301122;8796162818049;Typical 3-Bedroom Villa;8816363667486;
Output Catalog:Online;Floor_Plan_Identifier_00048_001;8796444638850;8796162981889;;8816372449310;
Output Catalog:Online;Floor_Plan_Identifier_00049_002;8796445916802;8796163014657;;8816373694494;
Output Catalog:Online;Floor_Plan_Identifier_00033_002;8796450733698;8796163080193;;8816377266206;
Output Catalog:Online;BaronyBeachClubTypicalTwoBedroomOceanviewVilla;8797535321730;8796163571713;Typical 2-Bedroom Ocean Villa;8889730957342;
Output Catalog:Online;Floor_Plan_Identifier_00008_001;8796482977410;8796163604481;;8816402038814;
Output Catalog:Online;Floor_Plan_Identifier_00012_001;8796487237250;8796163670017;Marriott's Desert Springs Villas Floor Plan Group Title;8816405282846;
Output Catalog:Online;Floor_Plan_Identifier_00013_001;8796489858690;8796163702785;Marriott's Fairway Villas Floor Plan Group Title;8816407445534;
Output Catalog:Online;HarbourLakeTypical2BedroomVilla;8797469589122;8796163768321;;8887392206878;
Output Catalog:Online;AU-floorplan-DeluxeGuestroom;8796879765122;8796322496513;;8843378655262;
Output Catalog:Online;wk-resortFloorplan-oneBedroom-001;8797013491330;8796355264513;One Bedroom Suite;8848358735902;
Output Catalog:Online;Floor_Plan_Identifier_00039_004;8796425633410;8796162686977;;8816358260766;
Output Catalog:Online;Floor_Plan_Identifier_00032_001;8796498116226;8796163833857;Marriott's OceanWatch Floor Plan Group Title;8816413605918;
Output Catalog:Online;Floor_Plan_Identifier_00038_002;8796513877634;8796164063233;;8816425697310;
Output Catalog:Online;Floor_Plan_Identifier_00027_001;8796522724994;8796164194305;;8816432152606;
Output Catalog:Online;Floor_Plan_Identifier_00034_002;8796531113602;8796164325377;;8816438345758;
Output Catalog:Online;Floor_Plan_Identifier_00044_001;8796538257026;8796164456449;;8816443555870;
Output Catalog:Online;Floor_Plan_Identifier_00055_002;8796543958658;8796164554753;;8816447946782;
Output Catalog:Online;Floor_Plan_Identifier_00043_001;8796548546178;8796164653057;;8816451452958;
Output Catalog:Online;NY-ResortFloorPlan-DoubleGuestRoom-001;8796720971394;8796164915201;Double Guest Room City View;8830649171998;
Output Catalog:Online;Floor_Plan_Identifier_00030_001;8796442607234;8796162949121;Marriott's MountainSide Floor Plan Group Title;8816370941982;
Output Catalog:Online;Floor_Plan_Identifier_00058_004;8796504571522;8796163932161;;8816419045406;
Output Catalog:Online;Floor_Plan_Identifier_00058_005;8796504604290;8796163932161;;8816419078174;
Output Catalog:Online;Floor_Plan_Identifier_00022_006;8796506504834;8796163964929;;8816420192286;
Output Catalog:Online;Floor_Plan_Identifier_00054_002;8796541566594;8796164521985;;8816446210078;
Output Catalog:Online;Floor_Plan_Identifier_00041_001;8796546875010;8796164620289;Marriott's Summit Watch Floor Plan Group Title;8816450338846;
Output Catalog:Online;Floor_Plan_Identifier_00007_001;8796469247618;8796163440641;;8816391225374;
Output Catalog:Online;HarbourLakeTypical1BedroomGuestroom;8797469556354;8796163768321;;8887392174110;
Output Catalog:Online;Floor_Plan_Identifier_00021_001;8796501163650;8796163866625;Marriott's Ko Olina Beach Club Floor Plan Group Title;8816416194590;
Output Catalog:Online;AU-floorplan-2BdRmDeluxeSuite;8796879732354;8796322496513;;8843378622494;
Output Catalog:Online;Floor_Plan_Identifier_00029_002;8796423962242;8796162654209;;8816357212190;
Output Catalog:Online;BI-resortFloorplan-Douglas_DGOR_1bed3bathLoft;8797607902850;8796162719745;Douglas 1-Bedroom, 3-Bath Loft;8892638461982;
Output Catalog:Online;BI-resortFloorplan-Douglas_DGTR_2bed3bathLoft;8797607968386;8796162719745;Douglas 2-Bedroom, 3-Bath Loft;8892638527518;
Output Catalog:Online;Floor_Plan_Identifier_00003_002;8796461186690;8796163309569;;8816385064990;
Output Catalog:Online;Floor_Plan_Identifier_00010_001;8796485369474;8796163637249;Marriott's Cypress Harbour Floor Plan Group Title;8816403677214;
Output Catalog:Online;Floor_Plan_Identifier_00046_002;8796537142914;8796164423681;;8816442671134;
Output Catalog:Online;Floor_Plan_Identifier_00025_002;8796439101058;8796162916353;;8816368156702;
Output Catalog:Online;Floor_Plan_Identifier_00058_001;8796504505986;8796163932161;Marriott Vacation Club Pulse SM at The Mayflower Floor Plan Group Title;8816418979870;
Output Catalog:Online;Floor_Plan_Identifier_00022_001;8796506472066;8796163964929;;8816420159518;
Output Catalog:Online;Floor_Plan_Identifier_00024_001;8796526263938;8796164259841;Marriott's Manor Club Floor Plan Group Title;8816434544670;
Output Catalog:Online;Floor_Plan_Identifier_00045_004;8796455386754;8796163145729;;8816380772382;
Output Catalog:Online;Floor_Plan_Identifier_00002_002;8796459318914;8796163276801;;8816383885342;
Output Catalog:Online;Floor_Plan_Identifier_00006_001;8796467117698;8796163407873;Marriott's Canyon Villas at Desert Ridge&reg Floor Plan Group Title;8816389586974;
Output Catalog:Online;Floor_Plan_Identifier_00017_001;8796494020226;8796163768321;Marriott's Harbour Lake Floor Plan Group Title;8816410558494;
Output Catalog:Online;HarbourLakeTypical1StudioSuite;8797469523586;8796163768321;;8887392141342;
Output Catalog:Online;SO-ResortFloorPlan-001;8796720053890;8796191621121;Floorplan;8825694552094;
Output Catalog:Online;Floor_Plan_TD_004;8797766598274;8796781248513;Typical Guestroom;8900851662878;
Output Catalog:Online;BI-resortFloorplan-Birch_BIOO_1bed1bath;8797607739010;8796162719745;Birch 1-Bedroom, 1-Bath Villa;8892638298142;
Output Catalog:Online;BI-resortFloorplan-Birch_BITT1_2bed2bath;8797607837314;8796162719745;Birch 2-Bedroom, 2-Bath Villa - Configuration 1;8892638396446;
Output Catalog:Online;BI-resortFloorplan-Birch_BITT2_2bed2bath;8797607870082;8796162719745;Birch 2-Bedroom, 2-Bath Villa - Configuration 2;8892638429214;
Output Catalog:Online;Floor_Plan_Identifier_00001_002;8796463775362;8796163342337;2-Bedroom/3-Bath;8816386998302;
Output Catalog:Online;Floor_Plan_Identifier_00001_004;8796463840898;8796163342337;1-Bedroom Villa;8816387063838;
Output Catalog:Online;Floor_Plan_Identifier_00050_001;8796510862978;8796164030465;Marriott's Village d'Ile-de-France Floor Plan Group Title;8816423141406;
Output Catalog:Online;Floor_Plan_Identifier_00014_001;8796517351042;8796164096001;;8816428482590;
Output Catalog:Online;Floor_Plan_Identifier_00019_001;8796520955522;8796164161537;Marriott's Imperial Palms Floor Plan Group Title;8816430972958;
Output Catalog:Online;Floor_Plan_Identifier_00025_003;8796439068290;8796162916353;;8816368123934;
Output Catalog:Online;Floor_Plan_Identifier_00022_002;8796506537602;8796163964929;;8816420225054;
Output Catalog:Online;Floor_Plan_Identifier_00022_003;8796506570370;8796163964929;;8816420257822;
Output Catalog:Online;Floor_Plan_Identifier_00033_001;8796450700930;8796163080193;;8816377233438;
Output Catalog:Online;Floor_Plan_Identifier_00042_001;8796429893250;8796162752513;Marriott's Sunset Pointe Floor Plan Group Title;8816361340958;
Output Catalog:Online;Floor_Plan_Identifier_00002_001;8796459286146;8796163276801;Typical - 1 Bedroom Villa;8816383852574;
Output Catalog:Online;crystalShoresFloorplanRender1;8797209607810;8796163604481;;8866166603806;
Output Catalog:Online;crystalShoresFloorplanRender2;8797209640578;8796163604481;;8866166636574;
Output Catalog:Online;Floor_Plan_Identifier_00014_002;8796517383810;8796164096001;;8816428515358;
Output Catalog:Online;Floor_Plan_Identifier_00046_001;8796537110146;8796164423681;;8816442638366;
Output Catalog:Online;NY-ResortFloorPlan-QueenGuestRoom-001;8796721036930;8796164915201;Queen Guest Room;8825695535134;
Output Catalog:Online;NY-ResortFloorPlan-DeluxeKingGuestRoom-001;8796721069698;8796164915201;Deluxe King Guest Room;8825695567902;
Output Catalog:Online;NY-ResortFloorPlan-DeluxeDoubleGuestRoom-001;8796721102466;8796164915201;Deluxe Double Guest Room;8825695600670;
Output Catalog:Online;Floor_Plan_Identifier_00025_001;8796439133826;8796162916353;;8816368189470;
Output Catalog:Online;Floor_Plan_Identifier_00058_002;8796504538754;8796163932161;;8816419012638;
Output Catalog:Online;Floor_Plan_Identifier_00058_003;8796504637058;8796163932161;;8816419110942;
Output Catalog:Online;Floor_Plan_Identifier_00026_001;8796524592770;8796164227073;Marriott's Heritage Club Floor Plan Group Title;8816433397790;
Output Catalog:Online;Floor_Plan_Identifier_00049_001;8796445982338;8796163014657;;8816373760030;
Output Catalog:Online;Floor_Plan_Identifier_00045_002;8796455419522;8796163145729;;8816380805150;
Output Catalog:Online;desertSprings2TwoBedroomVilla;8797439901314;8796163506177;;8886788849694;
Output Catalog:Online;Floor_plan_identifier_00057_002;8796477931138;8796163538945;;8816398139422;
Output Catalog:Online;Floor_Plan_Identifier_00039_002;8796425666178;8796162686977;;8816358293534;
Output Catalog:Online;BI-resortFloorplan-Evergreen_EVTT_2bed2bath;8797608066690;8796162719745;Evergreen 2-Bedroom, 2-Bath Villa;8892639838238;
Output Catalog:Online;BI-resortFloorplan-Douglas_DGOT_1bed1bath;8797607935618;8796162719745;Douglas 1-Bedroom, 2-Bath Villa;8892638494750;
Output Catalog:Online;Floor_Plan_Identifier_00055_003;8796543991426;8796164554753;;8816447979550;
Output Catalog:Online;Floor_Plan_Identifier_00043_002;8796548578946;8796164653057;;8816451485726;
Output Catalog:Online;NY-ResortFloorPlan-EmpireStateQueen-001;8796721954434;8796164915201;King Guest Room Empire State Building View;8825710968862;
Output Catalog:Online;Floor_Plan_Identifier_00035_001;8796452798082;8796163112961;Marriott's Phuket Beach Club Floor Plan Group Title;8816378675230;
Output Catalog:Online;Floor_Plan_Identifier_00022_005;8796506439298;8796163964929;;8816420126750;
Output Catalog:Online;Floor_Plan_Identifier_00023_001;8796422061698;8796162621441;Marriott's Legends Edge Floor Plan Group Title;8816355737630;
Output Catalog:Online;Floor_Plan_Identifier_00048_002;8796444671618;8796162981889;;8816372482078;
Output Catalog:Online;Floor_Plan_Identifier_00045_003;8796455452290;8796163145729;;8816380837918;
Output Catalog:Online;BaronyBeachClubTypicalTwoBedroomGardenViewVilla;8797535288962;8796163571713;Typical 2-Bedroom Garden Villa;8889730924574;
Output Catalog:Online;SD-ResortFloorPlan-King-001;8796725722754;8796256960513;King;8828310683678;
Output Catalog:Online;AU-floorplan-DeluxeSuite;8797438918274;8796322496513;Deluxe Suite;8886555410462;
Output Catalog:Online;wk-resortFloorplan-twoBedroom-001;8797012606594;8796355264513;Two Bedroom Suite;8848353198110;
Output Catalog:Online;Floor_Plan_Identifier_MVC_2Bedroom;8797600464514;8796162654209;;8892501852190;
Output Catalog:Online;Floor_Plan_Identifier_00039_003;8796425698946;8796162686977;;8816358326302;
Output Catalog:Online;BI-resortFloorplan-Birch_BIOT_1bed2bath;8797607771778;8796162719745;Birch 1-Bedroom, 2-Bath Villa;8892638330910;
Output Catalog:Online;Floor_Plan_Identifier_00003_001;8796461153922;8796163309569;;8816385032222;
Output Catalog:Online;Floor_Plan_Identifier_00005_001;8796465217154;8796163375105;Marriott's BeachPlace Towers Floor Plan Group Title;8816388112414;
Output Catalog:Online;Floor_Plan_Identifier_00047_001;8796509781634;8796163997697;;8816422256670;
Output Catalog:Online;Floor_Plan_Identifier_00047_002;8796509814402;8796163997697;;8816422289438;
Output Catalog:Online;Floor_Plan_Identifier_00027_002;8796522757762;8796164194305;;8816432185374;
Output Catalog:Online;Floor_Plan_Identifier_00046_003;8796537175682;8796164423681;;8816442703902;
Output Catalog:Online;Floor_Plan_Identifier_00056_002;8796433333890;8796162818049;Typical 2-Bedroom Villa;8816363700254;
Output Catalog:Online;Floor_Plan_Identifier_00022_004;8796506406530;8796163964929;3 Bedroom Plan;8816420093982;
Output Catalog:Online;Floor_Plan_Identifier_00037_001;8796535242370;8796164390913;Marriott's Sabal Palms Floor Plan Group Title;8840089174046;
Output Catalog:Online;Floor_Plan_Identifier_00049_003;8796445949570;8796163014657;;8816373727262;
Output Catalog:Online;Floor_Plan_Identifier_00007_002;8796469280386;8796163440641;;8816391258142;
Output Catalog:Online;Floor_Plan_Identifier_00009_001;8796472589954;8796163473409;Marriott's Custom House Floor Plan Group Title;8816393977886;
Output Catalog:Online;SD-ResortFloorPlan-DoubleDouble-001;8796725755522;8796256960513;Double Double;8828310716446;
Output Catalog:Online;Floor_Plan_TD_001;8797766499970;8796781248513;Typical 1-Bedroom Apartment;8900851564574;
Output Catalog:Online;Floor_Plan_TD_003;8797766565506;8796781248513;Typical 2-Bedroom Apartment Twin;8900851630110;
