# catalogVersion;syncItemKey;pk;villaOptionTitle;villaOptionTabOrder;villaTypeHeading;villaTypeDescription;villaAmenitiesHeading;villaAdditionalServices;villaAmenitiesDescription;villaGeneralAmenities;villaKitchenAmenities;villaOptionAccomodationHeading;villaOptionAccomodationOverview;villaOptionDiningHeading;villaOptionDiningOverview;villaOptionDisclaimer;villaOptionSummary;vilaAmenities
Output Catalog:Online;VillaOptions_00056_Options_2;8796436381314;;;3-Bedroom Villa;3 bedrooms 3 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;;8796436217474
Output Catalog:Online;VillaOptions_00025_Options_1;8796442148482;;;1-Bedroom Villa;1 bedroom 1 bath;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;One-Bedroom Apartment 1-bedroom/1-bath apartment Approximately 84 square meters Sleeps 4. Two-Bedroom Apartment 2-bedroom/2-bath apartment Approximately 109 square meters Sleeps 6. Three-Bedroom Apartment 3-bedroom/3-bath Approximately 142 square meters Sleeps 8;8796442115714
Output Catalog:Online;VillaOptions_00039_Options_1;8796427533954;;;2-Bedroom Exterior Villa;2 bedrooms 2 baths;;;;;;;;;;;;8796427501186
Output Catalog:Online;VillaOptions_00018_Options_1;8796497886850;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-Bedroom/Two-Bath Villa, Approximately 909-1,220 square feet, Sleeps 6;8796497854082
Output Catalog:Online;VillaOptions_00022_Options_6;8796508864130;;;Typical 3-Bedroom Multilevel Townhome;3 bedrooms 3 baths;;;;;;;;;;;;8796508831362
Output Catalog:Online;VillaOptions_00011_Options_1;8796477374082;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical Two-Bedroom Villa Photo Gallery- 2-bedroom/2-bath villa- Approximately 1,400 square feet- Sleeps 8;8796477341314
Output Catalog:Online;VillaOptions_00044_Options_2;8796539141762;;;Three-Bedroom Residence;;;;;;;;;;;;;8796539043458
Output Catalog:Online;VillaOptions_00024_Options_1;8796528262786;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-bedroom Villa - 2-bedroom/2-bath villa -  Approximately 1,365 square feet - Sleeps 6;8796528230018
Output Catalog:Online;VillaOptions_00007_Options_2;8796472360578;;;3-Bedroom TownHouse;3 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-bedroom Townhouse-  2-bedroom/2-bath townhouse-  Approximately 88 square meters-  Sleeps 6 .Three-bedroom Townhouse-  3-bedroom/2-bath townhouse-  Approximately 110 square meters-  Sleeps 8;8796472196738
Output Catalog:Online;SD-VillaAmenities-KingSuite-001;8796727066242;;;King Suite;;;;;;;;;;;;;8796727033474
Output Catalog:Online;VillaOptions_00057_Options_1;8796480847490;;;Molokai, Maui & Lanai Wings;;;;;;;;;;;;;8796480814722
Output Catalog:Online;VillaOptions_00004_Options_1;8796482682498;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;;8796482649730
Output Catalog:Online;VillaOptions_00017_Options_1;8796496182914;;;1-Bedroom Villa;1 bedroom 1 bath;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical One-Bedroom Villa, Photo Gallery- 1-bedroom/1-bath villa- Approximately 800 square feet- Sleeps 4. Typical Two-bedroom Villa, Photo Gallery- 2-bedroom/2-bath villa- Approximately 1,074 square feet- Sleeps 8;8796496150146
Output Catalog:Online;BK-villaAmenities-1BedRoomVilla-001;8797313351298;;;1-Bedroom Villa;1 bedroom 1 bath;;;;;;;;;;;;8797313318530
Output Catalog:Online;VillaOptions_00049_Options_1;8796448374402;;;1-Bedroom Villa;1 bedroom 1 bath;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;One-Bedroom/One-Bath villa, Approximately 835 square feet, Sleeps 4. Two-Bedroom/Two-Bath villa, Approximately 1,174 square feet, Sleeps 8. Three-Bedroom/Three-Bath villa, Approximately 1,582 square feet, Sleeps 10;8796448341634
Output Catalog:Online;VillaOptions_00040_Options_1;8796429532802;;1;BIRCH;;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical 2-Bedroom Villa-  2-bedroom/2-bath villa- Approximately 914 square feet- Sleeps 6;8796429368962
Output Catalog:Online;VillaOptions_00043_Options_1;8796550708866;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul contenttoggle=""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<p><span visible-md="""">Making your home away from home comfortable</span></p><p>&nbsp;</p><ul contenttoggle=""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<p><span visible-md="""">Making in-room cooking and dining convenient</span></p><p>&nbsp;</p><ul contenttoggle=""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-bedroom Villa, 2-bedroom/2-bath villa, Approximately 1,275 square feet, Sleeps 8. Three-bedroom Villa, 3-bedroom/3-bath villa, Approximately 1,575 square feet, Sleeps 12;8796550676098
Output Catalog:Online;VillaOptions_00002_Options_2;8796460793474;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li> Alarm clock</li><li> Coffee maker</li><li> Iron/ Iron board</li><li> Pillows: Down/Feather</li><li> Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;One-bedroom Villa - 1-bedroom/1-bath villa - Approximately 923 square feet - Sleeps 4.Two-bedroom Villa- 2-bedroom/2-bath villa- Approximately 1,239 square feet - Sleeps 8;8796460760706
Output Catalog:Online;VillaOptions_00058_Option_1;8796505915010;Guest Room, 2 Doubles;;Guest Room, 2 Doubles;;;Room Entertainment:<li>Satellite TV</li><li>Movies, videos, pay-per-view</li>;;General Amenities:<li>Air conditioning</li><li>Alarm clock</li><li>Crib/playard (upon request)</li><li>Electrical adapters (upon request)</li><li>Individual climate control</li><li>Iron and ironing board</li><li>Luxurious bedding — down comforters and cotton-rich linens</li><li>Mini refrigerator</li><li>Pillows: down/feather/foam</li><li>Rollaway bed (upon request)</li><li>Safe</li>;Bathroom Amenities<li>Bathrobe</li><li>Hair dryer</li>;;;;;;;8796505620098
Output Catalog:Online;VillaOptions_00058_Option_5;8796506177154;Guest Room, 1 King;;Guest Room, 1 King;;;Room Entertainment:<li>Satellite TV</li><li>Movies, videos, pay-per-view</li>;;General Amenities:<li>Air conditioning</li><li>Alarm clock</li><li>Crib/playard (upon request)</li><li>Electrical adapters (upon request)</li><li>Individual climate control</li><li>Iron and ironing board</li><li>Luxurious bedding — down comforters and cotton-rich linens</li><li>Mini refrigerator</li><li>Pillows: down/feather/foam</li><li>Rollaway bed (upon request)</li><li>Safe</li>;Bathroom Amenities<li>Bathrobe</li><li>Hair dryer</li>;;;;;;;8796505620098
Output Catalog:Online;Villa_Amenities_2-bedroom;8796464725634;;3;Typical 2-Bedroom Villa;;;;;;;;;;;;;8796464692866
Output Catalog:Online;Villa_Amenities_Studio;8796465020546;;4;Typical Studio;;;;;;;;;;;;;8796464692866
Output Catalog:Online;VillaOptions_00037_Options_1;8796536880770;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical Two-Bedroom Villa, Photo Gallery- 2-bedroom/2-bath villa- Approximately 1,360 square feet- Sleeps 6;8796536848002
Output Catalog:Online;VillaOptions_00046_Options_3;8796537929346;;;Three-Bedroom Residence;;;;;;;;;;;;;8796537896578
Output Catalog:Online;2-Bedroom-Standard-Villa;8797969989250;;;2-Bedroom Standard Villa;2 bedrooms 2 baths;;;;;;;;;;;;8796484845186
Output Catalog:Online;VillaOptions_00008_Options_2;8796485009026;;;2-Bedroom Middle Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical 2-Bedroom Villa, Photo Gallery 2-bedroom/2-bath- Approximately 1,175 square feet- Sleeps 8, Typical 2-Bedroom Middle Villa, Photo Gallery- 2-bedroom/2-bath- Approximately 1,068 square feet- Sleeps 8 Typical 3-Bedroom Penthouse, Photo Gallery- 3-bedroom/3-bath- Approximately 1,768 square feet- Sleeps 10;8796484845186
Output Catalog:Online;3-Bedroom-Island-Side-Villa;8797970120322;;;3-Bedroom Island Side Villa;3 bedrooms 3 baths;;;;;;;;;;;;8796484845186
Output Catalog:Online;VillaOptions_00038_Options_2;8796517121666;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical One-Bedroom Villa, Photo Gallery- 1-bedroom/1-bath villa- Approximately 825 square feet- Sleeps 4. Typical Two-Bedroom, Photo Gallery- 2-bedroom/2-bath villa- Approximately 1,250 square feet- Sleeps 8;8796516957826
Output Catalog:Online;VillaOptions_00016_Options_1;8796520726146;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-Bedroom/Two-Bath Villa Approximately 1,465 square feet Sleeps 8;8796520693378
Output Catalog:Online;VillaOptions_00051_Options_1;8796458794626;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-Bedroom/Two-Bath Villa, Approximately 1,208 square feet, Sleeps 8;8796458761858
