# catalogVersion;syncItemKey;pk;villaOptionTitle;villaOptionTabOrder;villaTypeHeading;villaTypeDescription;villaAmenitiesHeading;villaAdditionalServices;villaAmenitiesDescription;villaGeneralAmenities;villaKitchenAmenities;villaOptionAccomodationHeading;villaOptionAccomodationOverview;villaOptionDiningHeading;villaOptionDiningOverview;villaOptionDisclaimer;villaOptionSummary;vilaAmenities
Output Catalog:Online;VillaOptions_00009_Options_1;8796474392194;;;1-Bedroom Suite;1 bedroom 1 bath;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Mini Refrigerator</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Silverware and Dishware</li></ul>";;;;;;One-bedroom Suite - 1-bedroom/1-bath - Approximately 600 square feet- Sleeps 4;8796474359426
Output Catalog:Online;VillaOptions_00032_Options_1;8796500934274;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-bedroom Villa, 2-bedroom/2-bath villa, Approximately 1,156 square feet, Sleeps 8;8796500901506
Output Catalog:Online;VillaOptions_00054_Options_1;8796543565442;;;2-Bedroom Villa;;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;;8796543532674
Output Catalog:Online;VillaOptions_00055_Options_3;8796546416258;;;3-Bedroom Villa;;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;;8796546121346
Output Catalog:Online;au-resortVillaAmenities-option-generalAmenities-001;8796850470530;;;Suites;;;;;;;;;;;;;8796850339458
Output Catalog:Online;VillaOptions_00049_Options_2;8796448636546;;;2-Bedroom Villa;2 bedrooms 2 baths;;;;;;;;;;;;8796448341634
Output Catalog:Online;VillaOptions_00023_Options_1;8796423732866;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable<ul><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-Bedroom Villa- 2-bedroom/2-bath villa- Approximately 1,150 square feet - Sleeps 8;8796423700098
Output Catalog:Online;VillaOptions_00020_Options_2;8796438675074;;;3-Bedroom Villa;3 bedrooms 3 baths;;;;;;;;;;;;8796438511234
Output Catalog:Online;VillaOptions_00039_Options_4;8796427665026;;;3-Bedroom Villa;3 bedrooms 3 baths;;;;;;;;;;;;8796427501186
Output Catalog:Online;VillaOptions_00028_Options_1;8796450471554;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-Bedroom/Two-Bath Villa, Approximately 1,250 square feet, Sleeps 6;8796450438786
Output Catalog:Online;VillaOptions_00021_Options_1;8796504145538;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical 2-Bedroom Villa-  2-bedroom/2-bath villa- Approximately 1,190 square feet- Sleeps 8;8796504112770
Output Catalog:Online;VillaOptions_00058_Option_2;8796505652866;Deluxe, Guest Room, 2 Doubles;;Deluxe, Guest Room, 2 Doubles;;;Room Entertainment:<li>Satellite TV</li><li>Movies, videos, pay-per-view</li>;;General Amenities:<li>Air conditioning</li><li>Alarm clock</li><li>Crib/playard (upon request)</li><li>Electrical adapters (upon request)</li><li>Individual climate control</li><li>Iron and ironing board</li><li>Luxurious bedding — down comforters and cotton-rich linens</li><li>Mini refrigerator</li><li>Pillows: down/feather/foam</li><li>Rollaway bed (upon request)</li><li>Safe</li>;Bathroom Amenities<li>Bathrobe</li><li>Hair dryer</li>;;;;;;;8796505620098
Output Catalog:Online;VillaOptions_00058_Option_3;8796505783938;Executive Suite, 1 King;;Executive Suite, 1 King;;;Room Entertainment:<li>Satellite TV</li><li>Movies, videos, pay-per-view</li>;;General Amenities:<li>Air conditioning</li><li>Alarm clock</li><li>Crib/playard (upon request)</li><li>Electrical adapters (upon request)</li><li>Individual climate control</li><li>Iron and ironing board</li><li>Luxurious bedding — down comforters and cotton-rich linens</li><li>Mini refrigerator</li><li>Pillows: down/feather/foam</li><li>Rollaway bed (upon request)</li><li>Safe</li>;Bathroom Amenities<li>Bathrobe</li><li>Hair dryer</li>;;;;;;;8796505620098
Output Catalog:Online;VillaOptions_00022_Options_5;8796509126274;;;Typical 2-Bedroom Multilevel Townhome;2 bedrooms 2 1/2-bath villa;;;;;;;;;;;;8796508831362
Output Catalog:Online;VillaOptions_00022_Options_2;8796509388418;;;2-Bedroom Deluxe Villas;2 bedrooms 2 baths half Bath Townhome or 2 bedrooms 2 baths Lock Off;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical Two-Bedroom Villa, Photo Gallery- 2-bedroom/2-bath villa- Approximately 1,230 square feet- Sleeps 8. Typical Two-Bedroom Lock-Off Villa, Photo Gallery- 2-bedroom/2-bath villa- Approximately 1,313 square feet- Sleeps 8. Typical Two-Bedroom Lock-Off with 2 Master Suites, Photo Gallery- 2-bedroom/2-bath villa- Approximately 1,400 square feet- Sleeps 8. Typical Three-Bedroom Lock-Off Villa, Photo Gallery- 3-bedroom/2-bath villa- Approximately 1,676 square feet- Sleeps 12. Typical Two-Bedroom Multilevel Townhome. Photo Gallery- 2-bedroom/2 1/2-bath villa- Approximately 1,366 square feet- Sleeps 8. Typical Three-Bedroom Multilevel Townhome- 3-bedroom/3-bath villa- Approximately 1,839 square feet- Sleeps 12;8796508831362
Output Catalog:Online;VillaOptions_00003_Options_1;8796463513218;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-bedroom Villa  2-bedroom/2-bath villa Approximately  1,195 square feet Sleeps 8. Three-bedroom Villa 3-bedroom/3-bath villa  Approximately 1,707 square feet Sleeps 12;8796463349378
Output Catalog:Online;VillaOptions_00047_Options_2;8796510633602;;;Three-Bedroom Residence;;;;;;;;;;;;;8796510600834
Output Catalog:Online;VillaOptions_00008_Options_1;8796484877954;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical 2-Bedroom Villa, Photo Gallery 2-bedroom/2-bath- Approximately 1,175 square feet- Sleeps 8, Typical 2-Bedroom Middle Villa, Photo Gallery- 2-bedroom/2-bath- Approximately 1,068 square feet- Sleeps 8 Typical 3-Bedroom Penthouse, Photo Gallery- 3-bedroom/3-bath- Approximately 1,768 square feet- Sleeps 10;8796484845186
Output Catalog:Online;VillaOptions_00008_Options_3;8796485140098;;;3-Bedroom Penthouse;3 bedrooms 3 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical 2-Bedroom Villa, Photo Gallery 2-bedroom/2-bath- Approximately 1,175 square feet- Sleeps 8, Typical 2-Bedroom Middle Villa, Photo Gallery- 2-bedroom/2-bath- Approximately 1,068 square feet- Sleeps 8 Typical 3-Bedroom Penthouse, Photo Gallery- 3-bedroom/3-bath- Approximately 1,768 square feet- Sleeps 10;8796484845186
Output Catalog:Online;3-Bedroom-Standard-Villa;8797970251394;;;3-Bedroom Standard Villa;3 bedrooms 3 baths;;;;;;;;;;;;8796484845186
Output Catalog:Online;VillaOptions_00045_Options_2;8796456369794;;;Three-Bedroom Residence;;;;;;;;;;;;;8796456271490
Output Catalog:Online;VillaOptions_00006_Options_1;8796469018242;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical Two-Bedroom Villa Photo Gallery- 2-bedroom/2-bath- Approximately 1,250 square feet- Sleeps 8;8796468985474
Output Catalog:Online;VillaOptions_00017_Options_2;8796496313986;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical One-Bedroom Villa, Photo Gallery- 1-bedroom/1-bath villa- Approximately 800 square feet- Sleeps 4. Typical Two-bedroom Villa, Photo Gallery- 2-bedroom/2-bath villa- Approximately 1,074 square feet- Sleeps 8;8796496150146
Output Catalog:Online;VillaOptions_00036_Options_1;8796535012994;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical Two-Bedroom Villa, Photo Gallery- 2-bedroom/2-bath villa- Approximately 1,340 square feet- Sleeps 6;8796534980226
Output Catalog:Online;VillaOptions_00055_Options_1;8796546154114;;;1-Bedroom Villa;;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;;8796546121346
Output Catalog:Online;VillaOptions_00055_Options_2;8796546285186;;;2-Bedroom Villa;;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;;8796546121346
Output Catalog:Online;Resort_TD_Villa_Option_1_ Bedroom_001;8797768367746;;;1-Bedroom Apartment;Master Bedroom, Living Room, 1-bathroom;;;;;;;;;;;;8797768236674
Output Catalog:Online;au-resortVillaAmenities-option-kitchenAmenities-001;8796850372226;;;Guestrooms;;;;;;;;;;;;;8796850339458
Output Catalog:Online;VillaOptions_00029_Options_1;8796425272962;;;Studio Villa;studio 1 bath;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Studio/One-Bath villa, Approximately 450 square feet, Sleeps 4, One-Bedroom/Two-Bath villa, Approximately 910 square feet, Sleeps 6;8796425240194
Output Catalog:Online;VillaOptions_00029_Options_2;8796425404034;;;1-Bedroom Villa;1 bedroom 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Studio/One-Bath villa, Approximately 450 square feet, Sleeps 4, One-Bedroom/Two-Bath villa, Approximately 910 square feet, Sleeps 6;8796425240194
