# catalogVersion;syncItemKey;pk;villaOptionTitle;villaOptionTabOrder;villaTypeHeading;villaTypeDescription;villaAmenitiesHeading;villaAdditionalServices;villaAmenitiesDescription;villaGeneralAmenities;villaKitchenAmenities;villaOptionAccomodationHeading;villaOptionAccomodationOverview;villaOptionDiningHeading;villaOptionDiningOverview;villaOptionDisclaimer;villaOptionSummary;vilaAmenities
Output Catalog:Online;VillaOptions_00040_Options_2;8796429663874;;2;DOUGLAS;;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;.;;;Typical 2-Bedroom Villa-  2-bedroom/2-bath villa- Approximately 914 square feet- Sleeps 6;8796429368962
Output Catalog:Online;VillaOptions_00048_Options_2;8796445752962;;;Three-Bedroom Residence;;;;;;;;;;;;;8796445654658
Output Catalog:Online;VillaOptions_00043_Options_2;8796550839938;;;3-Bedroom Villa;3 bedrooms 3 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-bedroom Villa, 2-bedroom/2-bath villa, Approximately 1,275 square feet, Sleeps 8. Three-bedroom Villa, 3-bedroom/3-bath villa, Approximately 1,575 square feet, Sleeps 12;8796550676098
Output Catalog:Online;VillaOptions_00046_Options_1;8796537994882;;;One-Bedroom Residence;;;;;;;;;;;;One-bedroom Residence. Two-bedroom Residence. Three-bedroom Residence;8796537896578
Output Catalog:Online;VillaOptions_00046_Options_2;8796538060418;;;Two-Bedroom Residence;;;;;;;;;;;;;8796537896578
Output Catalog:Online;2 bedroom poolside villa crystal shores;8797209771650;;;2-Bedroom Poolside Villa;2 bedrooms 2 baths;;;;;;;;;;;;8796484845186
Output Catalog:Online;3 bedroom poolside villa crystal shores;8797209902722;;;3-Bedroom Poolside Villa;3 bedrooms 3 bath;;;;;;;;;;;;8796484845186
Output Catalog:Online;VillaOptions_00038_Options_1;8796516990594;;;1-Bedroom Villa;1 bedroom 1 bath;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical One-Bedroom Villa, Photo Gallery- 1-bedroom/1-bath villa- Approximately 825 square feet- Sleeps 4. Typical Two-Bedroom, Photo Gallery- 2-bedroom/2-bath villa- Approximately 1,250 square feet- Sleeps 8;8796516957826
Output Catalog:Online;VillaOptions_00014_Options_3;8796518858370;;;3-Bedroom Villa;3 bedrooms 3 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical 1-Bedroom Villa 1-bedroom/1-bath villa Approximately 820 square feet Sleeps 4, Typical 2-Bedroom Villa 2-bedroom/2-bath villa Approximately 1,252 square feet Sleeps 8, Typical 3-Bedroom Villa 3-bedroom/3-bath villa Approximately 2,095 square feet Sleeps 12;8796518694530
Output Catalog:Online;VillaOptions_00045_Options_1;8796456304258;;;Two-Bedroom Residence;;;;;;;;;;;;Two-bedroom Residence Floorplan. Three-bedroom Residence Floorplan. Four-bedroom Residence Floorplan;8796456271490
Output Catalog:Online;VillaOptions_00027_Options_2;8796524363394;;;2-Bedroom Villa;2 bedroom 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;One-Bedroom/One-Bath, Approximately 400 square feet, Sleeps 2. One-Bedroom/Two-Bath villa, Approximately 800 square feet, Sleeps 4. Two-Bedroom/Two-Bath villa, Approximately 1,200 square feet, Sleeps 6;8796524199554
Output Catalog:Online;VillaOptions_00012_Options_1;8796489629314;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical Two-Bedroom Villa- 2-bedroom/2-bath villa- Approximately 1,650 square feet- Sleeps 8;8796489596546
Output Catalog:Online;VillaOptions_00026_Options_1;8796526034562;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-Bedroom/Two-Bath Villa, Approximately 1,465 square feet, Sleeps 8;8796526001794
Output Catalog:Online;VillaOptions_00015_Options_1;8796493790850;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""""contentToggle open""""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-Bedroom/Two-Bath Villa, Approximately 1,380 square feet, Sleeps 8;8796493758082
Output Catalog:Online;PA-resortAmenities-2Bedroom-001;8797312368258;;;2-Bedroom Villa;2 bedrooms 2 baths;;;;;;;;;;;;8797312335490
Output Catalog:Online;Resort_TD_Villa_Option_Guestroom_001;8797768466050;;;Guestroom;Guestroom, 1-bathroom;;;;;;;;;;;;8797768236674
Output Catalog:Online;BK-villaAmenities-3BedRoomVilla-001;8797313547906;;;3-Bedroom Villa;3 bedroom 3 baths;;;;;;;;;;;;8797313318530
Output Catalog:Online;VillaOptions_00049_Options_3;8796584853122;;;3-Bedroom Villa;3 bedrooms 3 baths;;;;;;;;;;;;8796448341634
Output Catalog:Online;VillaOptions_00053_Options_2;8796433071746;;;2-Bedroom Villa with Lock-off Floor Plan;;;;Two-Bedroom Villa with Lock-off Floor Plan;;;;;;;;;8796432907906
Output Catalog:Online;VillaOptions_00020_Options_1;8796438544002;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical 2-Bedroom Villa- 2-bedroom/2-bath villa- Approximately 1,300 square feet- Sleeps 6;8796438511234
Output Catalog:Online;VillaOptions_00039_Options_2;8796427599490;;;2-Bedroom Interior Villa;2 bedrooms 2 baths;;;;;;;;;;;;8796427501186
Output Catalog:Online;VillaOptions_00040_Options_3;8796429401730;;3;EVERGREEN;;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";Accommodations Overview;;;;;Typical 2-Bedroom Villa-  2-bedroom/2-bath villa- Approximately 914 square feet- Sleeps 6;8796429368962
Output Catalog:Online;VillaOptions_00042_Options_1;8796431269506;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-Bedroom/Two-Bath Villa, Approximately 1,050 square feet, Sleeps 6;8796431236738
Output Catalog:Online;VillaOptions_00013_Options_1;8796491759234;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-Bedroom/Two-Bath villa Approximately 1,150 square feet Sleeps 8;8796491726466
Output Catalog:Online;VillaOptions_00002_Options_1;8796460924546;;;1-Bedroom Villa;1 bedroom 1 bath;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li> Alarm clock</li><li> Coffee maker</li><li> Iron/ Iron board</li><li> Pillows: Down/Feather</li><li> Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;One-bedroom Villa - 1-bedroom/1-bath villa - Approximately 923 square feet - Sleeps 4.Two-bedroom Villa- 2-bedroom/2-bath villa- Approximately 1,239 square feet - Sleeps 8;8796460760706
Output Catalog:Online;VillaOptions_00005_Options_1;8796466888322;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;;8796466855554
Output Catalog:Online;VillaOptions_00045_Options_3;8796456435330;;;Four-Bedroom Residence;;;;;;;;;;;;;8796456271490
Output Catalog:Online;Resort_TD_Villa_Option_2_Bedroom_001;8797768269442;;;2-Bedroom Apartment;Master Bedroom with King bed, Guestroom with King bed, Living Room, 2-bathrooms;;;;;;;;;;;;8797768236674
Output Catalog:Online;VillaOptions_00025_Options_2;8796442279554;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;One-Bedroom Apartment 1-bedroom/1-bath apartment Approximately 84 square meters Sleeps 4. Two-Bedroom Apartment 2-bedroom/2-bath apartment Approximately 109 square meters Sleeps 6. Three-Bedroom Apartment 3-bedroom/3-bath Approximately 142 square meters Sleeps 8;8796442115714
Output Catalog:Online;VillaOptions_00058_Option_4;8796506046082;Junior Suite, 1 King, Sofabed;;Junior Suite, 1 King, Sofabed;;;Room Entertainment:<li>Satellite TV</li><li>Movies, videos, pay-per-view</li>;;General Amenities:<li>Air conditioning</li><li>Alarm clock</li><li>Crib/playard (upon request)</li><li>Electrical adapters (upon request)</li><li>Individual climate control</li><li>Iron and ironing board</li><li>Luxurious bedding — down comforters and cotton-rich linens</li><li>Mini refrigerator</li><li>Pillows: down/feather/foam</li><li>Rollaway bed (upon request)</li><li>Safe</li>;Bathroom Amenities<li>Bathrobe</li><li>Hair dryer</li>;;;;;;;8796505620098
Output Catalog:Online;VillaOptions_00022_Options_4;8796508995202;;;Typical 3-Bedroom Lock-Off Villa;3-bedroom/2-bath villa;;;;;;;;;;;;8796508831362
Output Catalog:Online;VillaOptions_00022_Options_3;8796509257346;;;3-Bedroom Villas;3 bedrooms 3 baths half Bath Townhome or 3 bedrooms 3 baths Lock Off;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical Two-Bedroom Villa, Photo Gallery- 2-bedroom/2-bath villa- Approximately 1,230 square feet- Sleeps 8. Typical Two-Bedroom Lock-Off Villa, Photo Gallery- 2-bedroom/2-bath villa- Approximately 1,313 square feet- Sleeps 8. Typical Two-Bedroom Lock-Off with 2 Master Suites, Photo Gallery- 2-bedroom/2-bath villa- Approximately 1,400 square feet- Sleeps 8. Typical Three-Bedroom Lock-Off Villa, Photo Gallery- 3-bedroom/2-bath villa- Approximately 1,676 square feet- Sleeps 12. Typical Two-Bedroom Multilevel Townhome. Photo Gallery- 2-bedroom/2 1/2-bath villa- Approximately 1,366 square feet- Sleeps 8. Typical Three-Bedroom Multilevel Townhome- 3-bedroom/3-bath villa- Approximately 1,839 square feet- Sleeps 12;8796508831362
Output Catalog:Online;VillaOptions_00047_Options_1;8796510699138;;;Two-Bedroom Residence;;;;;;;;;;;;Two-Bedroom Residence Floorplan. Three-Bedroom Residence Floorplan;8796510600834
Output Catalog:Online;Villa_Amenities_1-bedroom;8796464823938;;1;1-Bedroom Villa;;;;;;;;;;;;;8796464692866
Output Catalog:Online;Villa_Amenities_1-bedroom_2-Baths;8796464922242;;2;1-Bedroom 2-Baths;;;;;;;;;;;;;8796464692866
Output Catalog:Online;VillaOptions_00019_Options_1;8796522495618;;;3-Bedroom Villa;3 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical Three-Bedroom Villa, Photo Gallery 3-bedroom/2-bath villa, Approximately 1,631 square feet, Sleeps 10;8796522462850
