# catalogVersion;syncItemKey;pk;villaOptionTitle;villaOptionTabOrder;villaTypeHeading;villaTypeDescription;villaAmenitiesHeading;villaAdditionalServices;villaAmenitiesDescription;villaGeneralAmenities;villaKitchenAmenities;villaOptionAccomodationHeading;villaOptionAccomodationOverview;villaOptionDiningHeading;villaOptionDiningOverview;villaOptionDisclaimer;villaOptionSummary;vilaAmenities
Output Catalog:Online;VillaOptions_00031_Options_1;8796530851458;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical Two-Bedroom Villa, Photo Gallery- 2-bedroom/2-bath villa- Approximately 1,238 square feet- Sleeps 6;8796530818690
Output Catalog:Online;VillaOptions_00054_Options_2;8796543696514;;;3-Bedroom Villa;;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;;8796543532674
Output Catalog:Online;Resort_TD_Villa_Option_2_Bedroom_002;8798192811650;;;2-Bedroom Apartment;Master Bedroom with King bed, Guestroom with 2 Twin beds, Living Room, 2-bathrooms;;;;;;;;;;;;8797768236674
Output Catalog:Online;wk-resortAmenities-suitesAccordion-001;8797013327490;;;Suites;;;;;;;;;;;;;8797013294722
Output Catalog:Online;VillaOptions_00056_Options_1;8796436250242;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;;8796436217474
Output Catalog:Online;VillaOptions_00025_Options_4;8796442410626;;;3-Bedroom Villa;;;;;;;;;;;;;8796442115714
Output Catalog:Online;VillaOptions_00041_Options_1;8796548316802;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<p><span visible-md="""">Making your home away from home comfortable</span></p><p>&nbsp;</p><ul contenttoggle=""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-bedroom Villa, 2-bedroom/2-bath villa, Approximately 1,250 square feet, Sleeps 8;8796548284034
Output Catalog:Online;VillaOptions_00033_Options_1;8796452437634;;;2-Bedroom Oceanview Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-bedroom Oceanview Villa, 2-bedroom/2-bath Villa, Approximately 1,120 square feet, Sleeps 8. Two-bedroom Oceanfront Villa, 2-bedroom/2-bath Villa, Approximately 1,120 square feet, Sleeps 8;8796452404866
Output Catalog:Online;2-Bedroom-Island-Side-Villa;8797969858178;;;2-Bedroom Island Side Villa;2 bedrooms 2 baths;;;;;;;;;;;;8796484845186
Output Catalog:Online;VillaOptions_00014_Options_2;8796518727298;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical 1-Bedroom Villa 1-bedroom/1-bath villa Approximately 820 square feet Sleeps 4, Typical 2-Bedroom Villa 2-bedroom/2-bath villa Approximately 1,252 square feet Sleeps 8, Typical 3-Bedroom Villa 3-bedroom/3-bath villa Approximately 2,095 square feet Sleeps 12;8796518694530
Output Catalog:Online;VillaOptions_00010_Options_1;8796487007874;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical Two-Bedroom Villa Photo Gallery- 2-bedroom/2-bath- Approximately 1,345 square feet- Sleeps 8;8796486975106
Output Catalog:Online;VillaOptions_00057_Options_2;8796480978562;;;Lahaina & Napili Towers;;;;;;;;;;;;;8796480814722
Output Catalog:Online;VillaOptions_00027_Options_1;8796524232322;;;1-Bedroom Villa;1 bedroom 1 bath or 1 bedroom 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;One-Bedroom/One-Bath, Approximately 400 square feet, Sleeps 2. One-Bedroom/Two-Bath villa, Approximately 800 square feet, Sleeps 4. Two-Bedroom/Two-Bath villa, Approximately 1,200 square feet, Sleeps 6;8796524199554
Output Catalog:Online;VillaOptions_00050_Options_1;8796513549954;;;2-Bedroom Townhouse;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-bedroom Townhouse, 2-bedroom/2-bath townhouse, Approximately 105 square meters, Sleeps 6;8796513517186
Output Catalog:Online;BK-villaAmenities-2BedRoomVilla-001;8797313449602;;;2-Bedroom Villa;2 bedrooms 2 baths;;;;;;;;;;;;8797313318530
Output Catalog:Online;VillaOptions_00053_Options_1;8796432940674;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-Bedroom/Two-Bath Villa, Approximately 1,060 square feet, Sleeps 8;8796432907906
Output Catalog:Online;VillaOptions_00030_Options_1;8796444376706;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-bedroom Villa, 2-bedroom/2-bath villa, Approximately 1,200  square feet, Sleeps 8;8796444343938
Output Catalog:Online;VillaOptions_00048_Options_1;8796445687426;;;Two-Bedroom Residence;;;;;;;;;;;;Two-bedroom Residence. Three-bedroom Residence, 3-bedroom/3-bath, Approximately 1,825 to 2,450 square feet, Sleeps 8, 2-bedroom/2-bath, Approximately 1,300 - 1,715 square feet, Sleeps 6;8796445654658
Output Catalog:Online;VillaOptions_00033_Options_2;8796452568706;;;2-Bedroom Oceanfront Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-bedroom Oceanview Villa, 2-bedroom/2-bath Villa, Approximately 1,120 square feet, Sleeps 8. Two-bedroom Oceanfront Villa, 2-bedroom/2-bath Villa, Approximately 1,120 square feet, Sleeps 8;8796452404866
Output Catalog:Online;VillaOptions_00035_Options_1;8796455124610;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-Bedroom/Two-Bath villa, Approximately 1,282 square feet, Sleeps 6;8796455091842
Output Catalog:Online;VillaOptions_00022_Options_1;8796509519490;;;2-Bedroom Villas;2 bedrooms 2 baths or 2 bedrooms 2 baths Lock Off;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical Two-Bedroom Villa, Photo Gallery- 2-bedroom/2-bath villa- Approximately 1,230 square feet- Sleeps 8. Typical Two-Bedroom Lock-Off Villa, Photo Gallery- 2-bedroom/2-bath villa- Approximately 1,313 square feet- Sleeps 8. Typical Two-Bedroom Lock-Off with 2 Master Suites, Photo Gallery- 2-bedroom/2-bath villa- Approximately 1,400 square feet- Sleeps 8. Typical Three-Bedroom Lock-Off Villa, Photo Gallery- 3-bedroom/2-bath villa- Approximately 1,676 square feet- Sleeps 12. Typical Two-Bedroom Multilevel Townhome. Photo Gallery- 2-bedroom/2 1/2-bath villa- Approximately 1,366 square feet- Sleeps 8. Typical Three-Bedroom Multilevel Townhome- 3-bedroom/3-bath villa- Approximately 1,839 square feet- Sleeps 12;8796508831362
Output Catalog:Online;VillaOptions_00003_Options_2;8796463382146;;;3-Bedroom Villa;3 Bedrooms 3 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-bedroom Villa  2-bedroom/2-bath villa Approximately  1,195 square feet Sleeps 8. Three-bedroom Villa 3-bedroom/3-bath villa  Approximately 1,707 square feet Sleeps 12;8796463349378
Output Catalog:Online;VillaOptions_00044_Options_1;8796539076226;;;Two-Bedroom Residence;;;;;;;;;;;;Two-bedroom Residence. Three-bedroom Residence;8796539043458
Output Catalog:Online;VillaOptions_00014_Options_1;8796518989442;;;1-Bedroom Villa;1 bedroom 1 bath;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Typical 1-Bedroom Villa 1-bedroom/1-bath villa Approximately 820 square feet Sleeps 4, Typical 2-Bedroom Villa 2-bedroom/2-bath villa Approximately 1,252 square feet Sleeps 8, Typical 3-Bedroom Villa 3-bedroom/3-bath villa Approximately 2,095 square feet Sleeps 12;8796518694530
Output Catalog:Online;VillaOptions_00052_Options_1;8796541337218;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""""contentToggle closed""""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-bedroom Villa 2-bedroom/2-bath villa, Approximately 1,120 square feet, Sleeps 8;8796541304450
Output Catalog:Online;VillaOptions_00007_Options_1;8796472229506;;;2-Bedroom TownHouse;2 bedrooms 2 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class=""""visible-md visible-lg"""">Making your home away from home comfortable</span></p><ul class=""""contentToggle open""""><li>Alarm clock</li><li>Coffee maker</li><li>Iron/ Iron board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class=""""visible-md visible-lg"""">Making in-room cooking and dining convenient</span></p><ul class=""contentToggle closed""><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee Pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-bedroom Townhouse-  2-bedroom/2-bath townhouse-  Approximately 88 square meters-  Sleeps 6 .Three-bedroom Townhouse-  3-bedroom/2-bath townhouse-  Approximately 110 square meters-  Sleeps 8;8796472196738
Output Catalog:Online;SD-VillaAmenities-DoubleDoubleSuite-001;8796727197314;;;Double Double Suite;A connecting 2-room suite (one king suite and one double/double) can be booked/guaranteed;;;;;;;;;;;;8796727033474
Output Catalog:Online;VillaOptions_00034_Options_1;8796532784770;;;2-Bedroom Villa;2 bedrooms 2 baths;;"<ul class='contentToggle closed'><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class='visible-md visible-lg'>Making your home away from home comfortable</span></p><ul class='contentToggle open'><li>Alarm clock</li><li>Coffee maker</li><li>Iron/Ironing board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class='visible-md visible-lg'>Making in-room cooking and dining convenient</span></p><ul class='contentToggle closed'><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-Bedroom/Two-Bath Villa, Approximately 1,266 square feet, Sleeps 8. Three-Bedroom/Three-Bath Villa, Approximately 1,584 square feet, Sleeps 10;8796532752002
Output Catalog:Online;VillaOptions_00034_Options_2;8796532915842;;;3-Bedroom Villa;3 bedrooms 3 baths;;"<ul class=""""contentToggle closed""""><li>Portable pack and play</li><li>Foam pillows</li><li>Additional serviceware</li></ul>";;"<span class='visible-md visible-lg'>Making your home away from home comfortable</span></p><ul class='contentToggle open'><li>Alarm clock</li><li>Coffee maker</li><li>Iron/Ironing board</li><li>Pillows: Down/Feather</li><li>Pull out sofa bed</li></ul>";"<span class='visible-md visible-lg'>Making in-room cooking and dining convenient</span></p><ul class='contentToggle closed'><li>Conventional oven</li><li>Stove</li><li>Refrigerator with icemaker</li><li>Dishwasher</li><li>Microwave oven</li><li>Toaster</li><li>Coffee pot</li><li>Pots, pans, serving dishes</li><li>Silverware and Dishware</li></ul>";;;;;;Two-Bedroom/Two-Bath Villa, Approximately 1,266 square feet, Sleeps 8. Three-Bedroom/Three-Bath Villa, Approximately 1,584 square feet, Sleeps 10;8796532752002